dist_cbd,Area,Emp10_19,Pop0_16,AreaC,CUS,PPJov2000,PPJov2016,CambioPP,PropPC,ConpP,PorPav
1,3.14118,591,-1694,2309228,1.126324117,0.15,0.08,-0.06,0.556548953,192.8279708,23.33633361
2,9.42436,-4381,-13630,5603853,0.873972619,1.53,0.98,-0.54,0.701683216,71.06814859,23.48320418
3,15.7075,5594,-20314,7920363,0.666694192,2.25,1.39,-0.86,0.816708655,82.83768327,23.68371413
4,21.4873,19439,-15952,10467844,0.70288022,2.84,1.87,-0.97,0.848503531,85.34068618,23.7702931
5,26.107,7501,-15807,11038348,0.612862738,3.46,2.29,-1.17,0.951696573,82.20898978,23.14430562
6,29.2805,6838,-22491,12291415,0.528218126,2.87,1.6,-1.28,0.867525467,101.5119098,20.77830908
7,28.6627,9045,-26218,11462758,0.569944529,3.86,2.35,-1.5,1.019713371,83.40274284,23.51434853
8,30.9728,8178,-23987,12016496,0.544495341,6.46,4.36,-2.1,1.141357031,59.7545886,25.46174
9,30.7696,8477,-25742,11886691,0.551462376,6.7,4.26,-2.44,1.064697251,56.58188692,23.12810086
10,32.2418,9111,-32956,12193079,0.546861605,9.03,5.63,-3.4,1.143112185,49.10014155,24.1558147
11,35.7683,6402,-25545,12770573,0.516300768,9.95,6.5,-3.45,1.154030836,48.22919097,23.97216776
12,39.2951,18910,30074,12457173,0.438517818,8.26,6.77,-1.49,1.262337706,56.64539866,22.29354931
13,41.9148,12078,39944,12135069,0.412305932,10.13,8.21,-1.92,1.435263743,53.9465601,23.36071288
14,44.1117,15129,73999,11934101,0.36998292,7.43,7.4,-0.04,1.456675155,62.16024983,21.94897311
15,47.6828,17780,114219,12582738,0.389012834,7.1,9.01,1.91,1.623885033,64.07453257,24.04302722
16,49.1955,18062,112970,10192157,0.293930447,5.57,7.99,2.42,1.953115757,74.6653805,22.93023635
17,44.73,16239,122545,7617455,0.253853776,3.05,6.51,3.46,2.229194215,83.40268476,21.41104275
18,45.1085,14723,80521,6580513,0.226612643,2.97,4.85,1.88,2.305960037,95.63014407,19.64990064
19,48.2419,17070,80207,6076581,0.203321166,1.08,3.55,2.47,2.599808994,144.3407426,18.84014952
20,42.161,9634,48722,4890253,0.160502429,0.27,1.81,1.54,3.001390149,264.8231304,20.14347219
21,35.2091,8052,44476,3545492,0.165193196,0.26,1.7,1.44,3.576077223,247.1145471,20.59681089
22,34.3289,15427,37123,3697462,0.148207564,0.34,1.58,1.24,3.439695725,272.8161704,21.31686392
23,26.3083,7047,38827,2681864,0.136062708,0.07,1.43,1.36,3.319494746,208.2684164,19.75822921
24,16.1716,3582,14196,1120231,0.076594781,0.01,0.5,0.48,3.217042034,244.9086112,12.86560373
25,13.9767,1107,4373,703296,0.07081036,0.06,0.19,0.13,4.767481442,532.7217394,13.58787205
26,10.5749,2462,7766,607202,0.086386748,0.07,0.31,0.23,4.775859123,290.8345413,15.31488104
27,7.15366,2382,3717,261292,0.049400586,0.12,0.22,0.1,4.671973652,172.7638465,9.381020452
28,7.44737,1516,3966,642100,0.124375965,0.12,0.22,0.1,4.06939353,345.2639515,19.74317391
29,8.79679,2356,2612,638888,0.10028614,0.14,0.18,0.05,4.097082747,369.5576736,16.5339148
30,9.49845,3227,10836,625453,0.10547181,0.14,0.48,0.34,3.433255665,140.2665135,12.72192762
31,11.7712,4371,38903,1191993,1.432666675,0.25,1.54,1.29,2.996584188,76.61420309,16.79565422
32,12.1764,2455,12011,1439813,0.177415915,0.86,1.12,0.26,2.462968861,86.70027346,15.9884422
33,12.5168,3922,6002,1305701,0.143754865,1.11,1.08,-0.03,3.058804425,100.7869381,17.62611828
34,10.258,3015,10154,1135097,0.154153609,0.76,0.96,0.2,3.0052663,100.6184928,18.15063901
35,6.97333,404,7406,544462,0.151256671,0.31,0.49,0.17,3.939732114,121.9254491,17.25091699
36,6.48774,749,5650,348195,0.083325197,0.17,0.29,0.12,5.430982474,168.8429413,15.9340015
37,3.61115,575,2507,174420,0.087597839,0.07,0.14,0.07,7.972765376,294.5583005,22.3062715
38,3.46003,186,698,187693,0.029215356,0.07,0.07,0,6.007724619,383.2793531,18.07169111
39,3.2776,-27,235,105182,0.064867498,0.07,0.06,-0.01,8.742883125,357.9579342,15.19493088
40,1.42761,-22,469,105318,0.082505676,0.03,0.04,0.01,3.381217258,239.9616167,13.09398809
